time,red,green,blue,green2,blue2,orange
19:24:37,43.972114,40.288024,83.195854,57.498970,87.115631,22.511222
19:24:38,43.972114,40.288024,83.195854,57.498970,87.115631,22.511222
19:24:39,43.972114,40.288024,83.195854,57.498970,87.115631,22.511222
19:24:40,43.972114,38.717918,83.195854,57.498970,87.115631,22.511222
19:24:41,43.972114,40.288024,83.195854,57.498970,87.115631,22.511222
19:24:42,43.972114,40.288024,83.195854,57.498970,87.115631,22.511222
19:24:43,43.972114,40.288024,81.508224,57.498970,88.785507,22.511222
19:24:44,43.972114,40.288024,83.195854,57.498970,87.115631,22.511222
19:24:45,43.972114,38.717918,81.508224,57.498970,85.450401,22.511222
19:24:46,42.416168,38.717918,81.508224,57.498970,87.115631,22.511222
19:24:47,43.972114,38.717918,81.508224,57.498970,85.450401,22.511222
19:24:48,42.416168,38.717918,81.508224,57.498970,85.450401,20.976203
19:24:49,42.416168,38.717918,81.508224,57.498970,85.450401,20.976203
19:24:50,42.416168,38.717918,81.508224,57.498970,85.450401,22.511222
19:24:51,43.972114,38.717918,81.508224,57.498970,85.450401,22.511222
19:24:52,42.416168,38.717918,81.508224,57.498970,85.450401,22.511222
19:24:53,42.416168,38.717918,81.508224,57.498970,85.450401,20.976203
19:24:54,43.972114,38.717918,81.508224,57.498970,85.450401,22.511222
19:24:55,42.416168,38.717918,81.508224,57.498970,85.450401,22.511222
19:24:56,43.972114,38.717918,81.508224,57.498970,85.450401,20.976203
19:24:57,43.972114,38.717918,81.508224,57.498970,85.450401,20.976203
19:24:58,43.972114,38.717918,81.508224,57.498970,85.450401,22.511222
19:24:59,43.972114,38.717918,81.508224,57.498970,85.450401,22.511222
19:25:00,43.972114,38.717918,81.508224,57.498970,85.450401,20.976203
19:25:01,43.972114,38.717918,81.508224,57.498970,83.789405,22.511222
19:25:02,43.972114,40.288024,83.195854,59.114738,87.115631,24.050046
19:25:03,43.972114,40.288024,83.195854,57.498970,87.115631,24.050046
19:25:04,43.972114,40.288024,83.195854,59.114738,87.115631,22.511222
19:25:05,45.531864,40.288024,83.195854,57.498970,85.450401,22.511222
19:25:06,43.972114,40.288024,83.195854,57.498970,85.450401,22.511222
19:25:07,43.972114,40.288024,83.195854,57.498970,85.450401,22.511222
19:25:08,45.531864,40.288024,83.195854,57.498970,85.450401,24.050046
19:25:09,43.972114,40.288024,83.195854,59.114738,85.450401,22.511222
19:25:10,43.972114,40.288024,81.508224,59.114738,85.450401,22.511222
19:25:11,43.972114,40.288024,81.508224,59.114738,85.450401,22.511222
19:25:12,43.972114,40.288024,83.195854,57.498970,85.450401,22.511222
19:25:13,45.531864,40.288024,83.195854,57.498970,85.450401,22.511222
19:25:14,45.531864,40.288024,83.195854,57.498970,85.450401,22.511222
19:25:15,43.972114,40.288024,81.508224,57.498970,85.450401,22.511222
19:25:16,45.531864,40.288024,83.195854,59.114738,85.450401,22.511222
19:25:17,45.531864,40.288024,83.195854,59.114738,85.450401,22.511222
19:25:18,43.972114,40.288024,83.195854,59.114738,85.450401,22.511222
19:25:19,43.972114,40.288024,83.195854,59.114738,85.450401,22.511222
19:25:20,45.531864,40.288024,83.195854,59.114738,83.789405,22.511222
19:25:21,43.972114,40.288024,83.195854,59.114738,83.789405,24.050046
19:25:22,43.972114,40.288024,81.508224,57.498970,83.789405,22.511222
19:25:23,43.972114,38.717918,81.508224,57.498970,83.789405,22.511222
19:25:24,43.972114,40.288024,81.508224,57.498970,83.789405,22.511222
19:25:25,43.972114,38.717918,81.508224,57.498970,83.789405,22.511222
19:25:26,43.972114,38.717918,81.508224,57.498970,83.789405,22.511222
19:25:27,43.972114,38.717918,81.508224,57.498970,83.789405,22.511222
19:25:28,43.972114,38.717918,81.508224,57.498970,83.789405,22.511222
19:25:29,43.972114,40.288024,81.508224,57.498970,83.789405,22.511222
19:25:30,43.972114,38.717918,81.508224,57.498970,83.789405,22.511222
19:25:31,43.972114,38.717918,81.508224,57.498970,83.789405,22.511222
19:25:32,43.972114,40.288024,81.508224,57.498970,83.789405,22.511222
19:25:33,43.972114,38.717918,81.508224,57.498970,83.789405,22.511222
19:25:34,43.972114,38.717918,81.508224,59.114738,83.789405,22.511222
19:25:35,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:36,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:37,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:38,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:40,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:41,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:42,42.416168,38.717918,83.195854,57.498970,82.133056,22.511222
19:25:43,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:44,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:45,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:46,43.972114,38.717918,81.508224,57.498970,82.133056,20.976203
19:25:47,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:48,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:49,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:50,43.972114,40.288024,81.508224,57.498970,82.133056,22.511222
19:25:51,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:52,43.972114,38.717918,81.508224,57.498970,82.133056,22.511222
19:25:53,43.972114,38.717918,81.508224,57.498970,82.133056,20.976203
19:25:54,43.972114,38.717918,81.508224,57.498970,82.133056,20.976203
19:25:55,43.972114,38.717918,81.508224,57.498970,80.481140,20.976203
19:25:56,43.972114,38.717918,81.508224,57.498970,82.133056,20.976203
19:25:57,43.972114,38.717918,81.508224,57.498970,82.133056,20.976203
19:25:58,43.972114,38.717918,81.508224,57.498970,82.133056,20.976203
19:25:59,43.972114,38.717918,81.508224,57.498970,80.481140,22.511222
19:26:00,43.972114,38.717918,81.508224,57.498970,80.481140,22.511222
19:26:01,43.972114,38.717918,81.508224,57.498970,80.481140,20.976203
19:26:02,43.972114,38.717918,81.508224,57.498970,80.481140,20.976203
19:26:03,43.972114,38.717918,81.508224,57.498970,80.481140,20.976203
19:26:04,43.972114,38.717918,81.508224,57.498970,80.481140,20.976203
19:26:05,43.972114,38.717918,81.508224,57.498970,80.481140,20.976203
19:26:06,42.416168,38.717918,79.825027,57.498970,80.481140,20.976203
19:26:07,43.972114,38.717918,81.508224,55.887222,80.481140,20.976203
19:26:08,42.416168,38.717918,81.508224,57.498970,80.481140,20.976203
19:26:09,43.972114,38.717918,81.508224,55.887222,80.481140,22.511222
19:26:10,43.972114,38.717918,81.508224,57.498970,80.481140,22.511222
19:26:11,43.972114,38.717918,81.508224,57.498970,80.481140,20.976203
19:26:12,43.972114,38.717918,81.508224,55.887222,80.481140,20.976203
19:26:13,43.972114,38.717918,81.508224,57.498970,78.833251,20.976203
19:26:14,43.972114,37.151615,81.508224,57.498970,78.833251,22.511222
19:26:15,42.416168,37.151615,81.508224,57.498970,78.833251,20.976203
19:26:16,42.416168,37.151615,81.508224,57.498970,80.481140,20.976203
19:26:17,42.416168,38.717918,79.825027,57.498970,80.481140,20.976203
19:26:18,42.416168,37.151615,81.508224,57.498970,78.833251,20.976203
19:26:19,43.972114,37.151615,81.508224,57.498970,78.833251,20.976203
19:26:20,42.416168,38.717918,81.508224,57.498970,78.833251,20.976203
19:26:21,42.416168,37.151615,81.508224,57.498970,78.833251,20.976203
19:26:22,42.416168,38.717918,81.508224,55.887222,78.833251,20.976203
19:26:23,43.972114,38.717918,81.508224,57.498970,78.833251,20.976203
19:26:24,42.416168,38.717918,81.508224,55.887222,78.833251,20.976203
19:26:25,42.416168,38.717918,79.825027,57.498970,78.833251,20.976203
19:26:26,43.972114,37.151615,81.508224,55.887222,78.833251,20.976203
19:26:27,42.416168,37.151615,79.825027,55.887222,78.833251,20.976203
19:26:28,43.972114,38.717918,81.508224,57.498970,78.833251,20.976203
19:26:29,42.416168,38.717918,81.508224,57.498970,78.833251,20.976203
19:26:30,42.416168,37.151615,81.508224,55.887222,78.833251,20.976203
19:26:31,42.416168,37.151615,79.825027,57.498970,77.190002,20.976203
19:26:32,42.416168,37.151615,79.825027,57.498970,78.833251,20.976203
19:26:33,42.416168,37.151615,79.825027,55.887222,78.833251,20.976203
19:26:34,42.416168,37.151615,79.825027,55.887222,78.833251,20.976203
19:26:35,42.416168,37.151615,81.508224,55.887222,78.833251,20.976203
19:26:36,42.416168,37.151615,79.825027,57.498970,78.833251,19.445623
19:26:37,42.416168,37.151615,79.825027,55.887222,78.833251,20.976203
19:26:38,42.416168,38.717918,79.825027,55.887222,77.190002,20.976203
19:26:39,42.416168,37.151615,79.825027,55.887222,78.833251,20.976203
19:26:40,42.416168,37.151615,79.825027,55.887222,77.190002,20.976203
19:26:41,42.416168,37.151615,79.825027,57.498970,77.190002,20.976203
19:26:42,42.416168,37.151615,81.508224,55.887222,78.833251,20.976203
19:26:43,42.416168,37.151615,79.825027,55.887222,77.190002,20.976203
19:26:44,42.416168,37.151615,81.508224,57.498970,77.190002,20.976203
19:26:45,42.416168,37.151615,79.825027,55.887222,77.190002,20.976203
19:26:46,42.416168,37.151615,79.825027,55.887222,77.190002,19.445623
19:26:47,42.416168,37.151615,81.508224,55.887222,77.190002,20.976203
19:26:48,42.416168,37.151615,79.825027,57.498970,77.190002,20.976203
19:26:49,42.416168,37.151615,79.825027,57.498970,77.190002,20.976203
19:26:50,42.416168,37.151615,79.825027,55.887222,77.190002,20.976203
19:26:51,42.416168,37.151615,79.825027,55.887222,77.190002,20.976203
19:26:52,42.416168,37.151615,79.825027,57.498970,77.190002,20.976203
19:26:53,42.416168,37.151615,79.825027,55.887222,77.190002,20.976203
19:26:54,42.416168,37.151615,79.825027,55.887222,77.190002,20.976203
19:26:55,42.416168,37.151615,79.825027,55.887222,77.190002,19.445623
19:26:56,42.416168,37.151615,79.825027,55.887222,77.190002,20.976203
19:26:57,42.416168,37.151615,79.825027,55.887222,77.190002,19.445623
19:26:58,42.416168,37.151615,79.825027,55.887222,77.190002,20.976203
19:26:59,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:00,42.416168,37.151615,79.825027,55.887222,77.190002,20.976203
19:27:01,42.416168,37.151615,79.825027,55.887222,77.190002,20.976203
19:27:02,42.416168,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:03,42.416168,37.151615,79.825027,57.498970,75.550987,20.976203
19:27:04,42.416168,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:05,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:06,42.416168,37.151615,79.825027,57.498970,75.550987,20.976203
19:27:07,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:08,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:09,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:10,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:11,42.416168,37.151615,81.508224,55.887222,75.550987,20.976203
19:27:12,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:13,42.416168,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:14,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:15,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:16,42.416168,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:17,42.416168,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:18,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:19,42.416168,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:20,42.416168,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:21,42.416168,35.589748,79.825027,55.887222,73.916618,20.976203
19:27:22,42.416168,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:23,42.416168,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:24,42.416168,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:25,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:26,42.416168,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:27,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:28,42.416168,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:29,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:30,42.416168,37.151615,79.825027,55.887222,75.550987,20.976203
19:27:31,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:32,40.864662,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:33,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:34,42.416168,37.151615,79.825027,55.887222,73.916618,20.976203
19:27:35,43.972114,37.151615,79.825027,55.887222,73.916618,20.976203
19:27:36,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:37,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:38,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:39,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:40,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:41,42.416168,37.151615,79.825027,55.887222,75.550987,19.445623
19:27:42,40.864662,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:43,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:44,42.416168,37.151615,79.825027,55.887222,73.916618,20.976203
19:27:45,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:46,42.416168,35.589748,79.825027,55.887222,73.916618,20.976203
19:27:47,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:48,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:49,42.416168,37.151615,79.825027,55.887222,73.916618,20.976203
19:27:50,42.416168,37.151615,79.825027,55.887222,73.916618,20.976203
19:27:51,42.416168,37.151615,79.825027,55.887222,73.916618,20.976203
19:27:52,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:53,42.416168,37.151615,79.825027,55.887222,73.916618,20.976203
19:27:54,42.416168,37.151615,79.825027,55.887222,72.286270,20.976203
19:27:55,42.416168,35.589748,79.825027,55.887222,73.916618,19.445623
19:27:56,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:57,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:58,40.864662,37.151615,79.825027,55.887222,73.916618,19.445623
19:27:59,42.416168,35.589748,79.825027,55.887222,72.286270,19.445623
19:28:00,42.416168,37.151615,79.825027,55.887222,72.286270,19.445623
19:28:01,42.416168,37.151615,79.825027,55.887222,72.286270,19.445623
19:28:02,42.416168,35.589748,79.825027,55.887222,72.286270,19.445623
19:28:03,42.416168,37.151615,79.825027,55.887222,73.916618,19.445623
19:28:04,42.416168,37.151615,79.825027,55.887222,73.916618,20.976203
19:28:05,42.416168,37.151615,79.825027,55.887222,72.286270,19.445623
19:28:06,42.416168,37.151615,79.825027,55.887222,72.286270,19.445623
19:28:07,42.416168,37.151615,79.825027,55.887222,72.286270,19.445623
19:28:08,40.864662,37.151615,79.825027,54.279911,72.286270,19.445623
19:28:09,42.416168,35.589748,79.825027,55.887222,72.286270,19.445623
19:28:10,42.416168,35.589748,79.825027,55.887222,72.286270,19.445623
19:28:11,40.864662,35.589748,79.825027,55.887222,72.286270,19.445623
19:28:12,40.864662,37.151615,78.146484,55.887222,72.286270,19.445623
19:28:13,42.416168,35.589748,79.825027,54.279911,72.286270,19.445623
19:28:14,42.416168,35.589748,79.825027,54.279911,72.286270,19.445623
19:28:15,40.864662,35.589748,78.146484,54.279911,72.286270,19.445623
19:28:16,42.416168,35.589748,79.825027,54.279911,72.286270,19.445623
19:28:17,42.416168,35.589748,79.825027,54.279911,72.286270,19.445623
19:28:18,40.864662,35.589748,79.825027,54.279911,70.660148,19.445623
19:28:19,40.864662,35.589748,78.146484,54.279911,72.286270,19.445623
19:28:20,42.416168,35.589748,78.146484,54.279911,72.286270,19.445623
19:28:21,40.864662,35.589748,78.146484,54.279911,72.286270,19.445623
19:28:22,42.416168,35.589748,78.146484,54.279911,72.286270,19.445623
19:28:23,40.864662,35.589748,78.146484,54.279911,70.660148,19.445623
19:28:24,40.864662,35.589748,78.146484,55.887222,70.660148,19.445623
19:28:25,40.864662,35.589748,78.146484,55.887222,70.660148,19.445623
19:28:26,40.864662,35.589748,79.825027,55.887222,70.660148,17.918636
19:28:27,40.864662,35.589748,78.146484,54.279911,70.660148,19.445623
19:28:29,40.864662,35.589748,78.146484,55.887222,70.660148,19.445623
19:28:30,40.864662,35.589748,78.146484,54.279911,70.660148,19.445623
19:28:31,40.864662,35.589748,79.825027,54.279911,70.660148,19.445623
19:28:32,40.864662,35.589748,78.146484,54.279911,72.286270,19.445623
19:28:33,40.864662,35.589748,78.146484,54.279911,70.660148,19.445623
19:28:34,42.416168,35.589748,78.146484,54.279911,72.286270,17.918636
19:28:35,40.864662,35.589748,79.825027,54.279911,72.286270,19.445623
19:28:36,40.864662,35.589748,78.146484,54.279911,72.286270,19.445623
19:28:37,40.864662,35.589748,78.146484,54.279911,70.660148,19.445623
19:28:38,40.864662,35.589748,78.146484,54.279911,70.660148,19.445623
19:28:39,40.864662,35.589748,78.146484,54.279911,70.660148,19.445623
19:28:40,40.864662,35.589748,78.146484,54.279911,69.038673,19.445623
19:28:41,40.864662,35.589748,78.146484,54.279911,70.660148,17.918636
19:28:42,40.864662,35.589748,78.146484,55.887222,70.660148,19.445623
19:28:43,40.864662,35.589748,78.146484,54.279911,69.038673,17.918636
19:28:44,40.864662,35.589748,78.146484,54.279911,70.660148,19.445623
19:28:45,40.864662,35.589748,79.825027,55.887222,69.038673,19.445623
19:28:46,40.864662,35.589748,78.146484,54.279911,69.038673,19.445623
19:28:47,40.864662,35.589748,78.146484,54.279911,69.038673,19.445623
19:28:48,40.864662,35.589748,78.146484,55.887222,69.038673,19.445623
19:28:49,40.864662,35.589748,78.146484,54.279911,69.038673,17.918636
19:28:50,40.864662,35.589748,78.146484,54.279911,69.038673,19.445623
19:28:51,40.864662,35.589748,78.146484,54.279911,69.038673,17.918636
19:28:52,40.864662,35.589748,78.146484,54.279911,69.038673,19.445623
19:28:53,40.864662,35.589748,78.146484,54.279911,69.038673,17.918636
19:28:54,40.864662,35.589748,78.146484,54.279911,69.038673,17.918636
19:28:55,40.864662,35.589748,78.146484,54.279911,69.038673,19.445623
19:28:56,40.864662,35.589748,78.146484,54.279911,69.038673,19.445623
19:28:57,40.864662,35.589748,78.146484,54.279911,69.038673,19.445623
19:28:58,40.864662,35.589748,79.825027,54.279911,69.038673,19.445623
19:28:59,40.864662,35.589748,78.146484,55.887222,69.038673,19.445623
19:29:00,40.864662,35.589748,78.146484,54.279911,69.038673,19.445623
19:29:01,40.864662,35.589748,79.825027,54.279911,69.038673,19.445623
19:29:02,40.864662,35.589748,78.146484,55.887222,69.038673,19.445623
19:29:03,40.864662,35.589748,78.146484,54.279911,69.038673,19.445623
19:29:04,40.864662,35.589748,78.146484,55.887222,69.038673,19.445623
19:29:05,40.864662,35.589748,78.146484,54.279911,69.038673,19.445623
19:29:06,42.416168,35.589748,78.146484,55.887222,69.038673,19.445623
19:29:07,42.416168,35.589748,78.146484,54.279911,69.038673,17.918636
19:29:08,40.864662,35.589748,79.825027,54.279911,69.038673,19.445623
19:29:09,40.864662,35.589748,78.146484,54.279911,69.038673,17.918636
19:29:10,40.864662,35.589748,78.146484,54.279911,67.421218,19.445623
19:29:11,40.864662,35.589748,78.146484,54.279911,69.038673,19.445623
19:29:12,40.864662,35.589748,79.825027,55.887222,69.038673,19.445623
19:29:13,40.864662,35.589748,78.146484,54.279911,69.038673,19.445623
19:29:14,40.864662,35.589748,79.825027,55.887222,69.038673,19.445623
19:29:15,40.864662,35.589748,78.146484,54.279911,67.421218,19.445623
19:29:16,34.697315,30.927831,73.137908,49.482921,62.594425,13.361350
19:29:17,33.165256,27.840036,69.821403,46.306137,59.397560,8.839151
19:29:18,33.165256,27.840036,71.477333,46.306137,60.993877,10.342675
19:29:19,24.054908,20.189882,61.607505,38.436153,51.478111,2.863312
19:29:20,28.592750,23.238149,66.522445,43.145629,56.217391,7.339431
19:29:21,27.076332,21.712219,64.879829,40.001819,54.633544,4.351617
19:29:22,27.076332,20.189882,63.241451,40.001819,53.053714,4.351617
19:29:23,25.563718,20.189882,63.241451,38.436153,53.053714,2.863312
19:29:24,22.550117,17.157257,59.977790,36.874500,49.906311,-0.102095
19:29:25,21.048917,15.646757,58.352512,35.316864,46.775394,-1.578986
19:29:26,22.550117,15.646757,59.977790,35.316864,48.338951,-0.102095
19:29:27,25.563718,20.189882,63.241451,38.436153,51.478111,2.863312
19:29:28,28.592750,23.238149,66.522445,41.571929,56.217391,5.843728
19:29:29,9.175240,3.700154,47.095420,22.999504,35.942962,-13.261579
19:29:30,24.054908,18.671560,59.977790,36.874500,48.338951,-0.102095
19:29:31,39.316749,34.031688,78.146484,52.676616,65.807991,16.395666
19:29:32,37.773063,32.477859,74.802925,51.077762,64.199195,14.876500
19:29:33,43.972114,38.717918,81.508224,57.498970,69.038673,20.976203
19:29:34,48.663627,41.862361,86.585075,62.359584,75.550987,25.592676
19:29:35,45.531864,40.288024,83.195854,59.114738,72.286270,22.511222
19:29:36,40.864662,35.589748,78.146484,54.279911,65.807991,17.918636
19:29:37,47.095630,41.862361,84.888137,59.114738,73.916618,25.592676
19:29:38,39.316749,34.031688,78.146484,54.279911,65.807991,17.918636
19:29:39,37.773063,34.031688,76.472381,52.676616,64.199195,16.395666
19:29:40,34.697315,29.382030,73.137908,47.892524,60.993877,11.850215
19:29:41,28.592750,23.238149,66.522445,41.571929,54.633544,7.339431
19:29:42,31.637212,26.302268,68.169700,44.723983,57.805469,8.839151
19:29:43,28.592750,23.238149,66.522445,43.145629,54.633544,7.339431
19:29:44,34.697315,29.382030,73.137908,47.892524,60.993877,13.361350
19:29:45,30.113183,24.768095,68.169700,44.723983,56.217391,7.339431
19:29:46,19.551734,14.140062,56.731460,32.213638,45.216068,-3.052283
19:29:47,22.550117,15.646757,58.352512,35.316864,46.775394,-1.578986
19:29:48,10.646424,5.180215,48.690895,24.525434,37.478614,-11.814281
19:29:49,18.058145,12.637383,56.731460,32.213638,43.660545,-4.521776
19:29:50,12.121412,5.180215,50.290382,26.054958,37.478614,-10.362967
19:29:51,24.054908,18.671560,61.607505,38.436153,49.906311,2.863312
19:29:52,21.048917,15.646757,58.352512,33.763240,46.775394,-1.578986
19:29:53,28.592750,23.238149,66.522445,43.145629,54.633544,7.339431
19:29:54,30.113183,24.768095,68.169700,44.723983,54.633544,8.839151
19:29:55,27.076332,20.189882,63.241451,40.001819,51.478111,2.863312
19:29:56,22.550117,17.157257,59.977790,35.316864,48.338951,-0.102095
19:29:57,21.048917,15.646757,58.352512,35.316864,46.775394,-0.102095
19:29:58,25.563718,18.671560,61.607505,38.436153,49.906311,1.378812
19:29:59,21.048917,15.646757,58.352512,35.316864,45.216068,-1.578986
19:30:00,24.054908,18.671560,59.977790,36.874500,48.338951,1.378812
19:30:01,19.551734,14.140062,58.352512,33.763240,45.216068,-1.578986
19:30:02,25.563718,20.189882,61.607505,38.436153,49.906311,2.863312
19:30:03,24.054908,18.671560,61.607505,36.874500,49.906311,1.378812
19:30:04,28.592750,23.238149,66.522445,43.145629,54.633544,5.843728
19:30:05,25.563718,20.189882,63.241451,38.436153,49.906311,2.863312
19:30:06,27.076332,21.712219,64.879829,40.001819,51.478111,4.351617
19:30:07,27.076332,21.712219,63.241451,40.001819,51.478111,4.351617
19:30:08,27.076332,21.712219,64.879829,40.001819,53.053714,5.843728
19:30:09,21.048917,15.646757,58.352512,35.316864,46.775394,-1.578986
19:30:10,27.076332,21.712219,64.879829,41.571929,51.478111,4.351617
19:30:11,25.563718,21.712219,64.879829,40.001819,51.478111,4.351617
19:30:12,27.076332,21.712219,64.879829,40.001819,51.478111,4.351617
19:30:13,25.563718,20.189882,63.241451,40.001819,49.906311,4.351617
19:30:14,28.592750,23.238149,66.522445,41.571929,53.053714,5.843728
19:30:15,28.592750,23.238149,66.522445,41.571929,53.053714,5.843728
19:30:16,28.592750,24.768095,68.169700,43.145629,54.633544,7.339431
19:30:17,22.550117,17.157257,59.977790,36.874500,48.338951,1.378812
19:30:18,21.048917,14.140062,58.352512,33.763240,45.216068,-1.578986
19:30:19,22.550117,17.157257,59.977790,35.316864,46.775394,-0.102095
19:30:20,22.550117,17.157257,59.977790,36.874500,48.338951,1.378812
19:30:21,43.972114,35.589748,76.472381,54.279911,67.421218,19.445623
19:30:22,27.076332,23.238149,66.522445,41.571929,53.053714,5.843728
19:30:23,37.773063,32.477859,76.472381,52.676616,60.993877,16.395666
19:30:24,39.316749,34.031688,76.472381,52.676616,62.594425,16.395666
19:30:25,37.773063,34.031688,74.802925,51.077762,62.594425,16.395666
19:30:26,40.864662,35.589748,78.146484,54.279911,65.807991,19.445623
19:30:27,39.316749,32.477859,76.472381,52.676616,64.199195,16.395666
19:30:28,37.773063,32.477859,74.802925,51.077762,62.594425,14.876500
19:30:29,37.773063,32.477859,74.802925,51.077762,60.993877,14.876500
19:30:30,36.232971,30.927831,74.802925,51.077762,60.993877,14.876500
19:30:31,37.773063,32.477859,76.472381,51.077762,62.594425,16.395666
19:30:32,37.773063,32.477859,74.802925,51.077762,60.993877,14.876500
19:30:33,36.232971,32.477859,74.802925,51.077762,60.993877,14.876500
19:30:34,37.773063,32.477859,76.472381,51.077762,62.594425,14.876500
19:30:35,39.316749,34.031688,76.472381,52.676616,62.594425,16.395666
19:30:36,37.773063,32.477859,76.472381,52.676616,62.594425,16.395666
19:30:37,39.316749,34.031688,76.472381,52.676616,62.594425,17.918636
19:30:38,39.316749,32.477859,76.472381,52.676616,62.594425,16.395666
19:30:39,39.316749,34.031688,76.472381,52.676616,62.594425,16.395666
19:30:40,39.316749,34.031688,76.472381,52.676616,62.594425,16.395666
19:30:41,39.316749,34.031688,76.472381,51.077762,62.594425,16.395666
19:30:42,39.316749,34.031688,78.146484,52.676616,62.594425,16.395666
19:30:43,39.316749,34.031688,76.472381,52.676616,62.594425,16.395666
19:30:44,39.316749,34.031688,78.146484,52.676616,62.594425,16.395666
19:30:45,39.316749,34.031688,76.472381,52.676616,62.594425,16.395666
19:30:46,39.316749,34.031688,76.472381,52.676616,62.594425,16.395666
19:30:47,37.773063,32.477859,74.802925,51.077762,60.993877,16.395666
19:30:48,37.773063,32.477859,76.472381,51.077762,60.993877,16.395666
